DATE,TIME,MODEL CODE,TYPE,BARCODE,SERIAL No.,PASS/NG,50Hz WATTAGE,50Hz WATTAGE FLUCTUATED,50Hz AIR VOLUME,50Hz AIR VOLUME FLUCTUATED,50Hz CLOSED PRESSURE,50Hz CLOSED PRESSURE FLUCTUATED,50Hz AMPERAGE,50Hz AMPERAGE FLUCTUATED,60Hz WATTAGE,60Hz WATTAGE FLUCTUATED,60Hz AIR VOLUME,60Hz AIR VOLUME FLUCTUATED,60Hz CLOSED PRESSURE,60Hz CLOSED PRESSURE FLUCTUATED,60Hz AMPERAGE,60Hz AMPERAGE FLUCTUATED
30/07/2025,10:06:57,200HP2502P,N,,725009165,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,3.0,196.0,0.0,58.9,0.3999999999999986,2.43,0.0
30/07/2025,10:12:07,200HP2502P,N,,725009166,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,2.0,198.0,2.0,59.6,0.7000000000000028,2.47,0.040000000000000036
30/07/2025,10:13:04,200HP2502P,N,,725009167,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,4.0,197.0,1.0,58.5,1.1000000000000014,2.41,0.06000000000000005
30/07/2025,10:14:11,200HP2502P,N,,725009168,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,7.0,199.0,2.0,59.8,1.2999999999999972,2.49,0.08000000000000007
30/07/2025,10:20:18,200HP2502P,N,,725009169,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,9.0,195.0,4.0,58.4,1.3999999999999986,2.4,0.0900000000000003
30/07/2025,10:24:52,200HP2502P,N,,725009170,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,3.0,198.0,3.0,59.0,0.6000000000000014,2.42,0.020000000000000018
30/07/2025,10:28:26,200HP2502P,N,,725009171,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,196.0,2.0,58.3,0.7000000000000028,2.43,0.010000000000000231
30/07/2025,10:30:24,200HP2502P,N,,725009172,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0,195.0,1.0,58.2,0.09999999999999432,2.4,0.03000000000000025
30/07/2025,10:32:32,200HP2502P,N,,725009173,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,6.0,198.0,3.0,59.4,1.1999999999999957,2.45,0.050000000000000266
30/07/2025,10:39:03,200HP2502P,N,,725009174,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,6.0,194.0,4.0,58.2,1.1999999999999957,2.4,0.050000000000000266
30/07/2025,10:50:14,200HP2502P,N,,725009175,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,196.0,2.0,59.1,0.8999999999999986,2.44,0.040000000000000036
30/07/2025,10:54:30,200HP2502P,N,,725009176,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1.0,197.0,1.0,58.7,0.3999999999999986,2.43,0.009999999999999787
30/07/2025,11:12:48,200HP2502P,N,,725009177,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,3.0,196.0,1.0,59.2,0.5,2.43,0.0
30/07/2025,11:16:18,200HP2502P,N,,725009178,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,196.0,0.0,58.1,1.1000000000000014,2.4,0.03000000000000025
30/07/2025,11:21:38,200HP2502P,N,,725009179,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,195.0,1.0,59.1,1.0,2.47,0.07000000000000028
30/07/2025,11:23:23,200HP2502P,N,,725009180,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,196.0,1.0,58.0,1.1000000000000014,2.39,0.08000000000000007
30/07/2025,11:27:16,200HP2502P,N,,725009181,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,4.0,197.0,1.0,59.3,1.2999999999999972,2.46,0.06999999999999984
30/07/2025,11:28:36,200HP2502P,N,,725009182,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,3.0,195.0,2.0,58.9,0.3999999999999986,2.42,0.040000000000000036
30/07/2025,11:31:51,200HP2502P,N,,725009183,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,195.0,0.0,59.2,0.30000000000000426,2.45,0.03000000000000025
30/07/2025,11:33:14,200HP2502P,N,,725009184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,196.0,1.0,58.6,0.6000000000000014,2.4,0.050000000000000266
30/07/2025,11:34:35,200HP2502P,N,,725009185,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,195.0,1.0,58.9,0.29999999999999716,2.43,0.03000000000000025
30/07/2025,11:35:48,200HP2502P,N,,725009186,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,195.0,0.0,58.7,0.19999999999999574,2.4,0.03000000000000025
30/07/2025,11:37:09,200HP2502P,N,,725009187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,196.0,1.0,59.0,0.29999999999999716,2.43,0.03000000000000025
30/07/2025,11:38:34,200HP2502P,N,,725009188,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,197.0,1.0,58.5,0.5,2.41,0.020000000000000018
30/07/2025,11:48:25,200HP2502P,N,,725009189,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,198.0,1.0,59.3,0.7999999999999972,2.44,0.029999999999999805
30/07/2025,11:50:07,200HP2502P,N,,725009190,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,4.0,195.0,3.0,58.1,1.1999999999999957,2.38,0.06000000000000005
30/07/2025,11:52:06,200HP2502P,N,,725009191,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2.0,197.0,2.0,58.5,0.3999999999999986,2.38,0.0
30/07/2025,11:53:29,200HP2502P,N,,725009192,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,197.0,0.0,58.7,0.20000000000000284,2.4,0.020000000000000018
30/07/2025,11:54:30,200HP2502P,N,,725009193,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1.0,195.0,2.0,59.1,0.3999999999999986,2.44,0.040000000000000036
30/07/2025,12:04:35,200HP2502P,N,,725009194,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2.0,197.0,2.0,59.1,0.0,2.42,0.020000000000000018
30/07/2025,12:11:06,200HP2502P,N,,725009195,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0,198.0,1.0,58.9,0.20000000000000284,2.4,0.020000000000000018
30/07/2025,12:12:38,200HP2502P,N,,725009196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,197.0,1.0,59.0,0.10000000000000142,2.43,0.03000000000000025
30/07/2025,12:15:01,200HP2502P,N,,725009197,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,5.0,198.0,1.0,60.5,1.5,2.49,0.06000000000000005
30/07/2025,12:17:49,200HP2502P,N,,725009198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,4.0,197.0,1.0,59.2,1.2999999999999972,2.44,0.050000000000000266
30/07/2025,12:19:37,200HP2502P,N,,725009199,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,196.0,1.0,58.9,0.30000000000000426,2.41,0.029999999999999805
30/07/2025,12:26:10,200HP2502P,N,,725009200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,4.0,198.0,2.0,59.6,0.7000000000000028,2.48,0.06999999999999984
30/07/2025,12:27:26,200HP2502P,N,,725009201,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,197.0,1.0,59.0,0.6000000000000014,2.39,0.08999999999999986
30/07/2025,12:28:54,200HP2502P,N,,725009202,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,198.0,1.0,59.7,0.7000000000000028,2.47,0.08000000000000007
30/07/2025,12:37:06,200HP2502P,N,,725009203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0,197.0,1.0,59.7,0.0,2.45,0.020000000000000018
30/07/2025,12:38:20,200HP2502P,N,,725009204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,198.0,1.0,59.2,0.5,2.45,0.0
30/07/2025,12:39:50,200HP2502P,N,,725009205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,4.0,199.0,1.0,60.0,0.7999999999999972,2.48,0.029999999999999805
30/07/2025,12:41:55,200HP2502P,N,,725009206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,5.0,197.0,2.0,59.7,0.29999999999999716,2.43,0.04999999999999982
30/07/2025,12:44:27,200HP2502P,N,,725009207,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,196.0,1.0,58.7,1.0,2.41,0.020000000000000018
30/07/2025,12:45:33,200HP2502P,N,,725009208,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,196.0,0.0,58.6,0.10000000000000142,2.4,0.010000000000000231
30/07/2025,12:48:30,200HP2502P,N,,725009209,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1.0,196.0,0.0,58.2,0.3999999999999986,2.38,0.020000000000000018
30/07/2025,12:51:29,200HP2502P,N,,725009210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,2.0,194.0,2.0,58.1,0.10000000000000142,2.36,0.020000000000000018
30/07/2025,12:54:44,200HP2502P,N,,725009211,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,4.0,196.0,2.0,58.9,0.7999999999999972,2.4,0.040000000000000036
30/07/2025,13:58:10,200HP2502P,N,,725009212,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,198.0,2.0,59.0,0.10000000000000142,2.4,0.0
30/07/2025,14:04:05,200HP2502P,N,,725009213,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,196.0,2.0,58.6,0.3999999999999986,2.41,0.010000000000000231
30/07/2025,14:05:12,200HP2502P,N,,725009214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,5.0,198.0,2.0,59.8,1.1999999999999957,2.46,0.04999999999999982
30/07/2025,14:06:20,200HP2502P,N,,725009215,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,3.0,196.0,2.0,59.3,0.5,2.43,0.029999999999999805
30/07/2025,14:07:58,200HP2502P,N,,725009216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,4.0,195.0,1.0,58.0,1.2999999999999972,2.38,0.050000000000000266
30/07/2025,14:09:30,200HP2502P,N,,725009217,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,195.0,0.0,59.0,1.0,2.45,0.07000000000000028
30/07/2025,14:11:09,200HP2502P,N,,725009218,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,6.0,198.0,3.0,59.7,0.7000000000000028,2.48,0.029999999999999805
30/07/2025,14:16:46,200HP2502P,N,,725009219,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,198.0,0.0,59.2,0.5,2.46,0.020000000000000018
30/07/2025,14:19:16,200HP2502P,N,,725009220,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,4.0,197.0,1.0,58.6,0.6000000000000014,2.4,0.06000000000000005
30/07/2025,14:20:36,200HP2502P,N,,725009221,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,197.0,0.0,59.7,1.1000000000000014,2.44,0.040000000000000036
30/07/2025,14:22:13,200HP2502P,N,,725009222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,6.0,201.0,4.0,60.4,0.6999999999999957,2.48,0.040000000000000036
30/07/2025,14:24:21,200HP2502P,N,,725009223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,4.0,198.0,3.0,60.3,0.10000000000000142,2.47,0.009999999999999787
30/07/2025,14:25:41,200HP2502P,N,,725009224,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,198.0,0.0,59.3,1.0,2.41,0.06000000000000005
30/07/2025,14:27:09,200HP2502P,N,,725009225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,5.0,195.0,3.0,59.1,0.19999999999999574,2.39,0.020000000000000018
30/07/2025,14:28:57,200HP2502P,N,,725009226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,197.0,2.0,58.8,0.30000000000000426,2.38,0.010000000000000231
30/07/2025,14:33:44,200HP2502P,N,,725009227,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,5.0,198.0,1.0,59.4,0.6000000000000014,2.44,0.06000000000000005
30/07/2025,14:34:50,200HP2502P,N,,725009228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,3.0,197.0,1.0,58.9,0.5,2.4,0.040000000000000036
30/07/2025,14:36:06,200HP2502P,N,,725009229,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,197.0,0.0,59.0,0.10000000000000142,2.42,0.020000000000000018
30/07/2025,14:40:32,200HP2502P,N,,725009230,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,197.0,0.0,59.4,0.3999999999999986,2.43,0.010000000000000231
30/07/2025,14:43:06,200HP2502P,N,,725009231,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,197.0,0.0,59.5,0.10000000000000142,2.43,0.0
30/07/2025,14:44:30,200HP2502P,N,,725009232,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,198.0,1.0,59.2,0.29999999999999716,2.43,0.0
30/07/2025,14:45:44,200HP2502P,N,,725009233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,2.0,198.0,0.0,59.5,0.29999999999999716,2.44,0.009999999999999787
30/07/2025,14:47:08,200HP2502P,N,,725009234,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,3.0,198.0,0.0,59.1,0.3999999999999986,2.43,0.009999999999999787
30/07/2025,14:54:05,200HP2502P,N,,725009235,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,197.0,1.0,59.5,0.3999999999999986,2.44,0.009999999999999787
30/07/2025,14:55:28,200HP2502P,N,,725009236,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,198.0,1.0,59.0,0.5,2.42,0.020000000000000018
30/07/2025,14:56:45,200HP2502P,N,,725009237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,3.0,195.0,3.0,58.6,0.3999999999999986,2.38,0.040000000000000036
30/07/2025,14:59:16,200HP2502P,N,,725009238,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,197.0,2.0,58.6,0.0,2.41,0.03000000000000025
30/07/2025,15:05:58,200HP2502P,N,,725009239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,4.0,197.0,0.0,59.6,1.0,2.45,0.040000000000000036
30/07/2025,15:06:59,200HP2502P,N,,725009240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,6.0,196.0,1.0,58.7,0.8999999999999986,2.39,0.06000000000000005
30/07/2025,15:08:01,200HP2502P,N,,725009241,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,196.0,0.0,58.8,0.09999999999999432,2.39,0.0
30/07/2025,15:10:35,200HP2502P,N,,725009242,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,197.0,1.0,59.0,0.20000000000000284,2.41,0.020000000000000018
30/07/2025,15:12:01,200HP2502P,N,,725009243,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,196.0,1.0,58.2,0.7999999999999972,2.39,0.020000000000000018
30/07/2025,15:16:08,200HP2502P,N,,725009244,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,5.0,198.0,2.0,59.6,1.3999999999999986,2.45,0.06000000000000005
30/07/2025,15:17:42,200HP2502P,N,,725009245,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,5.0,197.0,1.0,58.5,1.1000000000000014,2.37,0.08000000000000007
30/07/2025,15:19:57,200HP2502P,N,,725009246,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,5.0,198.0,1.0,59.8,1.2999999999999972,2.46,0.08999999999999986
30/07/2025,15:22:16,200HP2502P,N,,725009247,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1.0,198.0,0.0,60.0,0.20000000000000284,2.47,0.010000000000000231
30/07/2025,15:25:19,200HP2502P,N,,725009248,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,4.0,196.0,2.0,59.3,0.7000000000000028,2.42,0.050000000000000266
30/07/2025,15:27:44,200HP2502P,N,,725009249,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,198.0,2.0,59.3,0.0,2.44,0.020000000000000018
30/07/2025,15:32:43,200HP2502P,N,,725009250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,7.0,195.0,3.0,58.1,1.1999999999999957,2.37,0.06999999999999984
30/07/2025,15:33:58,200HP2502P,N,,725009251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,7.0,198.0,3.0,59.5,1.3999999999999986,2.41,0.040000000000000036
30/07/2025,15:35:08,200HP2502P,N,,725009252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,198.0,0.0,59.4,0.10000000000000142,2.42,0.009999999999999787
30/07/2025,15:37:41,200HP2502P,N,,725009253,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,197.0,1.0,58.7,0.6999999999999957,2.39,0.029999999999999805
30/07/2025,15:41:56,200HP2502P,N,,725009254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,4.0,198.0,1.0,60.0,1.2999999999999972,2.47,0.08000000000000007
30/07/2025,15:52:05,200HP2502P,N,,725009255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,4.0,197.0,1.0,59.2,0.7999999999999972,2.42,0.050000000000000266
30/07/2025,15:53:14,200HP2502P,N,,725009256,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2.0,196.0,1.0,58.5,0.7000000000000028,2.39,0.029999999999999805
30/07/2025,15:54:19,200HP2502P,N,,725009257,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,197.0,1.0,58.8,0.29999999999999716,2.4,0.009999999999999787
30/07/2025,15:55:20,200HP2502P,N,,725009258,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,2.0,195.0,2.0,59.0,0.20000000000000284,2.38,0.020000000000000018
30/07/2025,15:57:59,200HP2502P,N,,725009259,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,195.0,0.0,58.8,0.20000000000000284,2.4,0.020000000000000018
30/07/2025,16:11:13,200HP2502P,N,,725009260,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,4.0,196.0,1.0,59.5,0.7000000000000028,2.44,0.040000000000000036
30/07/2025,16:15:43,200HP2502P,N,,725009261,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,195.0,1.0,58.9,0.6000000000000014,2.4,0.040000000000000036
30/07/2025,16:17:40,200HP2502P,N,,725009262,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,3.0,196.0,1.0,59.9,1.0,2.45,0.050000000000000266
30/07/2025,16:19:34,200HP2502P,N,,725009263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.0,197.0,1.0,59.1,0.7999999999999972,2.46,0.009999999999999787
30/07/2025,16:21:54,200HP2502P,N,,725009264,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,5.0,194.0,3.0,58.5,0.6000000000000014,2.38,0.08000000000000007
30/07/2025,16:26:59,200HP2502P,N,,725009265,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,7.0,198.0,4.0,60.0,1.5,2.49,0.11000000000000032
30/07/2025,16:31:00,200HP2502P,N,,725009266,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0,197.0,1.0,59.7,0.29999999999999716,2.47,0.020000000000000018
30/07/2025,16:32:48,200HP2502P,N,,725009267,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,7.0,194.0,3.0,58.6,1.1000000000000014,2.4,0.07000000000000028
30/07/2025,16:36:47,200HP2502P,N,,725009268,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,195.0,1.0,58.7,0.10000000000000142,2.4,0.0
30/07/2025,16:39:18,200HP2502P,N,,725009269,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,196.0,1.0,59.1,0.3999999999999986,2.42,0.020000000000000018
30/07/2025,16:47:07,200HP2502P,N,,725009270,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,3.0,198.0,2.0,59.9,0.7999999999999972,2.45,0.03000000000000025
30/07/2025,16:48:30,200HP2502P,N,,725009271,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,4.0,196.0,2.0,58.8,1.1000000000000014,2.4,0.050000000000000266
30/07/2025,16:50:58,200HP2502P,N,,725009272,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,197.0,1.0,58.9,0.10000000000000142,2.43,0.03000000000000025
30/07/2025,16:53:38,200HP2502P,N,,725009273,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.0,197.0,0.0,59.2,0.30000000000000426,2.45,0.020000000000000018
30/07/2025,16:55:53,200HP2502P,N,,725009274,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,197.0,0.0,58.8,0.4000000000000057,2.42,0.03000000000000025
30/07/2025,16:58:07,200HP2502P,N,,725009275,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,3.0,196.0,1.0,58.9,0.10000000000000142,2.4,0.020000000000000018
30/07/2025,17:00:30,200HP2502P,N,,725009276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,5.0,198.0,2.0,59.0,0.10000000000000142,2.44,0.040000000000000036
30/07/2025,17:04:43,200HP2502P,N,,725009277,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,6.0,194.0,4.0,58.9,0.10000000000000142,2.43,0.009999999999999787
30/07/2025,17:15:00,200HP2502P,N,,725009278,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,5.0,197.0,3.0,59.2,0.30000000000000426,2.43,0.0
30/07/2025,17:18:19,200HP2502P,N,,725009279,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,4.0,200.0,3.0,60.0,0.7999999999999972,2.45,0.020000000000000018
30/07/2025,17:20:17,200HP2502P,N,,725009280,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,2.0,198.0,2.0,59.9,0.10000000000000142,2.46,0.009999999999999787
30/07/2025,17:21:33,200HP2502P,N,,725009281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,198.0,0.0,59.9,0.0,2.45,0.009999999999999787
30/07/2025,17:23:08,200HP2502P,N,,725009282,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,7.0,195.0,3.0,58.7,1.1999999999999957,2.41,0.040000000000000036
30/07/2025,17:29:17,200HP2502P,N,,725009283,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,195.0,0.0,58.3,0.4000000000000057,2.38,0.03000000000000025
30/07/2025,17:30:42,200HP2502P,N,,725009284,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,3.0,195.0,0.0,58.6,0.30000000000000426,2.4,0.020000000000000018
30/07/2025,17:32:23,200HP2502P,N,,725009285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,196.0,1.0,59.1,0.5,2.42,0.020000000000000018
30/07/2025,17:34:40,200HP2502P,N,,725009286,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2.0,196.0,0.0,58.8,0.30000000000000426,2.42,0.0
30/07/2025,17:38:16,200HP2502P,N,,725009287,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,6.0,199.0,3.0,60.3,1.5,2.49,0.07000000000000028
30/07/2025,17:42:05,200HP2502P,N,,725009288,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,3.0,197.0,2.0,59.0,1.2999999999999972,2.44,0.050000000000000266
30/07/2025,17:44:41,200HP2502P,N,,725009289,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,3.0,196.0,1.0,58.8,0.20000000000000284,2.39,0.04999999999999982
30/07/2025,17:47:16,200HP2502P,N,,725009290,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,197.0,1.0,59.0,0.20000000000000284,2.42,0.029999999999999805
30/07/2025,17:49:28,200HP2502P,N,,725009291,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,5.0,199.0,2.0,60.2,1.2000000000000028,2.49,0.07000000000000028
30/07/2025,17:51:14,200HP2502P,N,,725009292,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,3.0,199.0,0.0,59.3,0.9000000000000057,2.42,0.07000000000000028
30/07/2025,17:56:29,200HP2502P,N,,725009293,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,7.0,195.0,4.0,57.8,1.5,2.38,0.040000000000000036
30/07/2025,17:58:04,200HP2502P,N,,725009294,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,196.0,1.0,58.6,0.8000000000000043,2.39,0.010000000000000231
30/07/2025,18:04:23,200HP2502P,N,,725009295,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,4.0,197.0,1.0,59.3,0.6999999999999957,2.42,0.029999999999999805
30/07/2025,18:05:47,200HP2502P,N,,725009296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,4.0,195.0,2.0,58.8,0.5,2.4,0.020000000000000018
30/07/2025,18:07:18,200HP2502P,N,,725009297,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,197.0,2.0,58.9,0.10000000000000142,2.4,0.0
30/07/2025,18:09:20,200HP2502P,N,,725009298,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,5.0,198.0,1.0,59.8,0.8999999999999986,2.45,0.050000000000000266
